"Код","Название","Адрес","x","y",
"1","Категория Б","","","",
"1735","Продуктовый магазин","Курылыс, 1/1","69.554272","42.299791",,,,,,,1
"1736","Продуктовый магазин","Гагарина, 244/3","69.538737","42.332565",,,,,,,1
"1737","Продуктовый магазин","Жубанова, 90/1","69.537593","42.293773",,,,,,,1
"1738","Продуктовый магазин","Камытбек Мамешов, 77/77","69.520145","42.290656",,,,,,,1
"1739","Продуктовый магазин","Бозтоган, 2/1","69.530208","42.305531",,,,,,,1
"1740","Продуктовый магазин","Камбарулы, 36/1","69.622848","42.26298",,,,,,,2
"1741","Продуктовый магазин","Шардара, 19/2","69.505957","42.339204",,,,,,,1
"1742","Продуктовый магазин","Ленина, 7а, 1 этаж","69.506152","42.339381",,,,,,,1
"1743","Продуктовый магазин","Бершинтобе, 99","69.513475","42.339432",,,,,,,1
"1744","Продуктовый магазин","Ахметова, 22/1, 1 этаж","69.488842","42.343654",,,,,,,1
"1745","Продуктовый магазин","Майлы Кожа, 63","69.614706","42.312752",,,,,,,1
"1746","Продуктовый магазин","Ташенова, 77","69.610579","42.322849",,,,,,,1
"1747","Продуктовый магазин","Рашидова, 14а/8, 1 этаж","69.584278","42.301032",,,,,,,1
"1748","Продуктовый магазин","Жанкожа батыра, 70","69.627954","42.355747",,,,,,,1
"1749","Продуктовый магазин","Тойганбаева, 7/1, 1 этаж","69.552116","42.346839",,,,,,,1
"1750","Продуктовый магазин","Юсупова, 40","69.56519","42.353793",,,,,,,1
"1751","Продуктовый магазин","Рыскулова, 141/8","69.571912","42.3498",,,,,,,1
"1752","Продуктовый магазин","Байдукова, 63/2","69.567021","42.30387",,,,,,,1
"1753","Продуктовый магазин","Сеченова, 23","69.544028","42.316776",,,,,,,1
"1754","Продуктовый магазин","Кенесарина, 10/1","69.609504","42.27097",,,,,,,2
"1755","Продуктовый магазин","15-й микрорайон, 7, 1 этаж","69.634245","42.334302",,,,,,,1
"1756","Продуктовый магазин","Алдиярова, 2/4","69.61026","42.30986",,,,,,,1
"1757","Продуктовый магазин","Нуртас, 12","69.665165","42.367035",,,,,,,1
"1758","Продуктовый магазин","Бейбитшилик, 12","69.583875","42.320441",,,,,,,1
"1759","Продуктовый магазин","Наурыз, 33/1","69.647898","42.377942",,,,,,,1
"1760","Продуктовый магазин","Республики проспект, 17","69.579217","42.312882",,,,,,,1
"1761","Продуктовый магазин","Нурсат микрорайон, 135а, 0 этаж","69.619853","42.359516",,,,,,,1
"1762","Продуктовый магазин","Аргынбекова, 7/1а","69.58669","42.366181",,,,,,,1
"1763","Продуктовый магазин","Тамерлановское шоссе, 46/6Б","69.557712","42.333674",,,,,,,1
"1764","Продуктовый магазин","Республики проспект, 46а, 1 этаж","69.574694","42.30452",,,,,,,1
"1765","Продуктовый магазин","Республики проспект, 46а, 1 этаж","69.574694","42.30452",,,,,,,1
"1766","Продуктовый магазин","Павлова, 21а","69.570053","42.305435",,,,,,,1
"1767","Продуктовый магазин","Республики проспект, 46а, 1 этаж","69.574694","42.30452",,,,,,,1
"1768","Продуктовый магазин","Республики проспект, 46а, 1 этаж","69.574694","42.30452",,,,,,,1
"1769","Продуктовый магазин","Рыскулова, 359/13","69.567334","42.349088",,,,,,,1
"1770","Продуктовый магазин","Рыскулова, 26/2","69.624985","42.341935",,,,,,,1
"1771","Продуктовый магазин","Тамерлановское шоссе, 22/7","69.557888","42.334842",,,,,,,1
"1772","Продуктовый магазин","Тамерлановское шоссе, 129, 1 этаж","69.531636","42.350782",,,,,,,1
"1773","Продуктовый магазин","Жиделибайсын, 92, 1 этаж","69.529139","42.349384",,,,,,,1
"1774","Продуктовый магазин","Республики проспект, 46а, 1 этаж","69.574694","42.30452",,,,,,,1
"1775","Продуктовый магазин","Республики проспект, 46а, 1 этаж","69.574694","42.30452",,,,,,,1
"1776","Продуктовый магазин","Токбайге, 44","69.524607","42.338279",,,,,,,1
"1777","Продуктовый магазин","Алимкулова, 5, 1 этаж","69.607594","42.307919",,,,,,,1
"1778","Продуктовый магазин","Байтурсынова, 5/6, 1 этаж","69.591604","42.316988",,,,,,,1
"1779","Продуктовый магазин","Рашидова, 34/5","69.587405","42.302486",,,,,,,1
"1780","Продуктовый магазин","Рашидова, 14а/2, 1 этаж","69.585055","42.30143",,,,,,,1
"1781","Продуктовый магазин","Жибек жолы, 39/4","69.639147","42.331157",,,,,,,1
"1782","Продуктовый магазин","Жиделибайсын, 80/6","69.526688","42.346321",,,,,,,1
"1783","Продуктовый магазин","Жиделибайсын, 33/3","69.528322","42.349308",,,,,,,1
"1784","Продуктовый магазин","Кос-Диермен, 1/2","69.528262","42.350152",,,,,,,1
"1785","Продуктовый магазин","18-й микрорайон, 4/2","69.629131","42.340878",,,,,,,1
"1786","Продуктовый магазин","Жиделибайсын, 72","69.524234","42.343234",,,,,,,1
"1787","Продуктовый магазин","Тамерлановское шоссе, 202, 1 этаж","69.528351","42.354005",,,,,,,1
"1788","Продуктовый магазин","Восток микрорайон, 18/1","69.645756","42.335812",,,,,,,1
"1789","Продуктовый магазин","Адырбекова, 2/2, 1 этаж","69.609983","42.309087",,,,,,,1
"1790","Продуктовый магазин","Толе би, 9/12","69.606766","42.309638",,,,,,,1
"1791","Продуктовый магазин","Турсынбаева, 30/4","69.596647","42.267508",,,,,,,2
"1792","Продуктовый магазин","Алматинская трасса, 6/12","69.632252","42.374447",,,,,,,1
"1793","Продуктовый магазин","Бес Агаш, 27/1","69.662874","42.318481",,,,,,,2
"1794","Продуктовый магазин","18-й микрорайон, 54","69.628303","42.33398",,,,,,,1
"1795","Продуктовый магазин","Байтурсынова, 5/6, 1 этаж","69.591604","42.316988",,,,,,,1
"1796","Продуктовый магазин","Салавата Юлаева, 40/1","69.581227","42.341773",,,,,,,1
"1797","Продуктовый магазин","Нурсат микрорайон, 135в, 1 этаж","69.619476","42.359147",,,,,,,1
"1798","Продуктовый магазин","Восток микрорайон, 31/7, 1 этаж","69.645655","42.335685",,,,,,,1
"1799","Продуктовый магазин","Шымсити, 1375","69.60868","42.396934",,,,,,,1
"1800","Продуктовый магазин","Козы Корпеш, 10/1","69.512688","42.37654",,,,,,,1
"1801","Продуктовый магазин","Естемес би, 10","69.558737","42.375443",,,,,,,1
"1802","Продуктовый магазин","Ибрагим ата, 293а, 1 этаж","69.697741","42.323516",,,,,,,2
"1803","Продуктовый магазин","Инкардария, 18","69.503965","42.380888",,,,,,,1
"1804","Продуктовый магазин","Алматинская трасса, 5/6","69.57263","42.401205",,,,,,,1
"1805","Продуктовый магазин","Есенова, 5/5","69.508363","42.390257",,,,,,,1
"1806","Продуктовый магазин","Байдибек би проспект, 130/7","69.632041","42.402885",,,,,,,1
"1807","Продуктовый магазин","Тореза, 6Б","69.498972","42.379768",,,,,,,1
"1808","Продуктовый магазин","Шмидта, 9","69.497533","42.381724",,,,,,,1
"1809","Продуктовый магазин","Сатыбалдиева, 17/4","69.776017","42.304494",,,,,,,2
"1810","Продуктовый магазин","Есенова, 29","69.496216","42.384065",,,,,,,1
"1811","Продуктовый магазин","Бекмаханова, 40","69.711095","42.350606",,,,,,,1
"1812","Продуктовый магазин","2-я улица, 1835","69.575453","42.41351",,,,,,,1
"1813","Продуктовый магазин","Бекмаханова, 3","69.720196","42.354306",,,,,,,1
"1814","Продуктовый магазин","Керимбая Отебаева, 1","69.706173","42.378915",,,,,,,1
"1815","Продуктовый магазин","Керимбая Отебаева, 1/3","69.705953","42.378789",,,,,,,1
"1816","Продуктовый магазин","Улугбека, 79/1","69.780583","42.30151",,,,,,,2
"1817","Продуктовый магазин","5-я  улица, 1","69.571094","42.419233",,,,,,,1
"1818","Продуктовый магазин","Актам, 26/1, 1 этаж","69.742398","42.312462",,,,,,,2
"1819","Продуктовый магазин","Амира Тимура, 297/1, 1 этаж","69.741975","42.297572",,,,,,,2
"1820","Продуктовый магазин","Сайрамская, 45д/5","69.741936","42.299971",,,,,,,2
"1821","Продуктовый магазин","Абая, 32/2, 1 этаж","69.747107","42.313766",,,,,,,2
"1822","Продуктовый магазин","Жибек жолы, 9/6","69.771601","42.38486",,,,,,,1
"1823","Продуктовый магазин","Жантаева, 93","69.746276","42.294114",,,,,,,2
"1824","Продуктовый магазин","Ак Алтын, 4/2","69.646591","42.430417",,,,,,,1
"1825","Продуктовый магазин","Жантаева, 31/1","69.752042","42.294109",,,,,,,2
"1826","Продуктовый магазин","Фуркат 6-й проезд, 16/1","69.753619","42.289428",,,,,,,2
"1827","Продуктовый магазин","Ергеш ата Исраилова, 97/1","69.749733","42.274403",,,,,,,2
"1828","Продуктовый магазин","Амира Тимура, 237/13, 1 этаж","69.758323","42.29904",,,,,,,2
"1829","Продуктовый магазин","Амира Тимура, 237/15","69.75864","42.299159",,,,,,,2
"1830","Продуктовый магазин","Тастан, 4/1","69.42914","42.356162",,,,,,,1
"1831","Продуктовый магазин","Ибрагим ата, 113/46","69.759806","42.308757",,,,,,,2
"1832","Продуктовый магазин","Юсуфа Сареми, 50/3, 1 этаж","69.760754","42.309716",,,,,,,2
"1833","Продуктовый магазин","Юсуфа Сареми, 56/1","69.760997","42.310142",,,,,,,2
"1834","Продуктовый магазин","Юсуфа Сареми, 110","69.76344","42.316247",,,,,,,2
"1835","Продуктовый магазин","Юсуфа Сареми, 1/3","69.759044","42.29798",,,,,,,2
"1836","Продуктовый магазин","Ибрагим ата, 93/1","69.762814","42.308168",,,,,,,2
"1837","Продуктовый магазин","Менделеева, 19","69.763225","42.305196",,,,,,,2
"1838","Продуктовый магазин","Юсуфа Сареми, 1/19","69.759967","42.296084",,,,,,,2
"1839","Продуктовый магазин","Юсуфа Сареми, 37/1","69.761131","42.313507",,,,,,,2
"1840","Продуктовый магазин","Юсуфа Сареми, 27/3, 1 этаж","69.765819","42.287329",,,,,,,2
"1841","Продуктовый магазин","Ергеш ата Исраилова, 29/4","69.758064","42.28239",,,,,,,2
"1842","Продуктовый магазин","Ергеш ата Исраилова, 29/1","69.758845","42.282097",,,,,,,2
"1843","Продуктовый магазин","Юсуфа Сареми, 112/3","69.765752","42.320149",,,,,,,2
"1844","Продуктовый магазин","Сатыбалдиева, 30/3","69.77914","42.308351",,,,,,,2
"1845","Продуктовый магазин","Дружбы, 18/2","69.774359","42.290882",,,,,,,2
"1846","Продуктовый магазин","Сатыбалдиева, 30/1","69.778916","42.308034",,,,,,,2
"1847","Продуктовый магазин","Амира Тимура, 121","69.782574","42.303376",,,,,,,2
"1848","Продуктовый магазин","Ибрагим ата, 20а, 1 этаж","69.777338","42.315311",,,,,,,2
"1849","Продуктовый магазин","Искандар, 37/1","69.798928","42.398119",,,,,,,1
"1850","Продуктовый магазин","Бейсенбиева, 12","69.790975","42.409251",,,,,,,1
"1851","Продуктовый павильон","Туркестан, 55а","69.503571","42.373312",,,,,,,1
"1852","Продукты 113","Амангельды, 107а/1","69.64675","42.377316",,,,,,,1
"1853","Продукты 12","Отырар микрорайон, 12/1","69.615852","42.346822",,,,,,,1
"1854","Продукты 124","Клары Цеткин, 126а","69.627607","42.294208",,,,,,,2
"1855","Продукты 16","Сеченова, 16","69.544053","42.317543",,,,,,,1
"1856","Продукты 17","Кабанбай батыра проспект, 9/1","69.604913","42.301689",,,,,,,2
"1857","Продукты 21","Тауасарова, 21/1","69.539467","42.338991",,,,,,,1
"1858","Продукты 38","Гагарина, 38/1","69.570151","42.310754",,,,,,,1
"1859","Продукты 54","Коктем, 54","69.710742","42.373336",,,,,,,1
"1860","Продукты 56","Каламбаева, 56","69.598089","42.391277",,,,,,,1
"1861","Рабия","Хамза, 1","69.782601","42.40321",,,,,,,1
"1862","Радуга","Байтурсынова, 7/2","69.592184","42.318156",,,,,,,1
"1863","РАЙ","Кабанбай батыра проспект, 5, 1 этаж","69.606934","42.30059",,,,,,,2
"1864","Райхан","4-й микрорайон, 17а/2, 1 этаж","69.574738","42.335956",,,,,,,1
"1865","Райхан","Кеме калган, 1/4, 1 этаж","69.67188","42.345153",,,,,,,1
"1866","Райхан ана","Шардара, 19/1","69.505615","42.338457",,,,,,,1
"1867","Райхона","Никитина, 32/2","69.585391","42.332492",,,,,,,1
"1868","Ралас","Сурикова, 3а","69.582525","42.298872",,,,,,,1
"1869","Рауан","Куаныш Толеметова, 10/5","69.57692","42.386071",,,,,,,1
"1870","Рауан","Жибек жолы, 196/1, 1 этаж","69.793037","42.399599",,,,,,,1
"1871","РАУШАН","Тауке Хана проспект, 190, 1 этаж","69.624436","42.311778",,,,,,,1
"1872","Рахат","Нуртас, 93","69.665862","42.361114",,,,,,,1
"1873","Рахат","Назармат Ерметова, 46, 1 этаж","69.587158","42.295674",,,,,,,1
"1874","Рахат","Север микрорайон, 3, 1 этаж","69.638157","42.340306",,,,,,,1
"1875","Рахат","Бокейханова, 864/1","69.573331","42.39269",,,,,,,1
"1876","Рахат","Республики проспект, 15","69.579959","42.31412",,,,,,,1
"1877","Рахат","Нурсат микрорайон, 143/1, 1 этаж","69.631034","42.362658",,,,,,,1
"1878","Рахат","Толе би, 19, 1 этаж","69.610428","42.308441",,,,,,,1
"1879","Рахат","Кабанбай батыра проспект, 11Б, 1 этаж","69.603499","42.302857",,,,,,,1
"1880","Рахат","Гагарина, 26","69.570736","42.308578",,,,,,,1
"1881","Рахат","Бауыржан Момышулы проспект, 53/5, 1 этаж","69.582279","42.330279",,,,,,,1
"1882","Рахат","Жиделибайсын, 80/2","69.525914","42.345178",,,,,,,1
"1883","Рахим","Тажибаева, 32","69.588928","42.341456",,,,,,,1
"1884","Рахима","Жангельдина, 10","69.583683","42.30999",,,,,,,1
"1885","Рахия","Куаныш Толеметова, 69/37, 0 этаж","69.598214","42.379712",,,,,,,1
"1886","Рахматулла ата","Новостройка, 2/1","69.709228","42.357287",,,,,,,1
"1887","Рахмет","Талдысай, 710","69.514665","42.369932",,,,,,,1
"1888","Рахмет","Усенова, 28/1","69.54541","42.330534",,,,,,,1
"1889","Рахым","Аргынбекова, 68/1","69.604195","42.362031",,,,,,,1
"1890","Рахымжан","Алматинская трасса, 23/5","69.546886","42.298418",,,,,,,1
"1891","Рахымжан","Толе би, 32а/2","69.615065","42.303965",,,,,,,2
"1892","РАЯН","Алтын адам, 7/2","69.66875","42.347863",,,,,,,1
"1893","Реал","Ибрагим ата, 176а/3","69.747969","42.3127",,,,,,,2
"1894","Риза","Айбергенова, 10, 1 этаж","69.580967","42.315201",,,,,,,1
"1895","Рихсибуви","Гулистан, 14","69.766531","42.298003",,,,,,,2
"1896","Родничок","Желтоксан, 176","69.633222","42.315598",,,,,,,1
"1897","Роза Апа","Кок сай 1 микрорайон, 463","69.610854","42.293232",,,,,,,2
"1898","Розмат Ата","Жиделибайсын, 72","69.524234","42.343234",,,,,,,1
"1899","Розовый","Балкыбекова, 1/2","69.719807","42.378962",,,,,,,1
"1900","Россинка","Бауыржан Момышулы проспект, 18, 1 этаж","69.586669","42.323209",,,,,,,1
"1901","Рошен","8-й микрорайон, 62, 1 этаж","69.581796","42.321317",,,,,,,1
"1902","Руслан","Казанкап акына, 1/3Б","69.628883","42.304038",,,,,,,2
"1903","Руслан","Республики проспект, 18, 1 этаж","69.578576","42.313756",,,,,,,1
"1904","Руслан","4-й микрорайон, 9/3","69.570508","42.340794",,,,,,,1
"1905","Руслан и Амина","Рыскулова, 359/13","69.567334","42.349088",,,,,,,1
"1906","Рустам","Алпысбаева, 113/1","69.556904","42.327904",,,,,,,1
"1907","Рустам","Узбек, 2/7","69.637892","42.420838",,,,,,,1
"1908","Рустам","Аль-Фараби, 19/1","69.754229","42.30306",,,,,,,2
"1909","Рустем","Север микрорайон, 2, 1 этаж","69.637921","42.339513",,,,,,,1
"1910","Рыск?л апа","Шымкентская, 22/1, 1 этаж","69.590477","42.311056",,,,,,,1
"1911","С???ар","Желтоксан, 6","69.5839","42.323918",,,,,,,1
"1912","С?лтан","Шокана Уалиханова, 225/15","69.646792","42.325416",,,,,,,1
"1913","С?лтан","Дулати, 202/1","69.613047","42.347021",,,,,,,1
"1914","С?ЛТАН","Отырар, 1/1","69.557763","42.292141",,,,,,,1
"1915","С?лтан","Муратова, 2","69.506058","42.373753",,,,,,,1
"1916","С?т","Туркестанская, 2/2, 1 этаж","69.592979","42.316236",,,,,,,1
"1917","С?т","Рыскулова, 1а","69.605082","42.34715",,,,,,,1
"1918","С?т","Алпамыс батыра, 2/7","69.554528","42.381758",,,,,,,1
"1919","С?т","Сырым батыра, 92, 1 этаж","69.586554","42.396965",,,,,,,1
"1920","С?т","Байдибек би проспект, 7/3, 1 этаж","69.631484","42.400369",,,,,,,1
"1921","С?т","Нурсат микрорайон, 203, 1 этаж","69.631054","42.362177",,,,,,,1
"1922","С?уле","Гулдер Ай, 37/1","69.560478","42.410968",,,,,,,1
"1923","Са-На","8-й микрорайон, 10, 1 этаж","69.578538","42.323078",,,,,,,1
"1924","Са?и","Отырар микрорайон, 59/1","69.622744","42.343573",,,,,,,1
"1925","Сабина","Сайрам микрорайон, 10/3, 1 этаж","69.637513","42.343241",,,,,,,1
"1926","Сабит","Майлы Кожа, 182а","69.628483","42.30907",,,,,,,2
"1927","Сабит","Мангельдина, 39а, 1 этаж","69.573892","42.323398",,,,,,,1
"1928","Сабыржан ата","Куртаева, 350/3","69.519075","42.353166",,,,,,,1
"1929","САИЛАУ","Республики проспект, 42/1","69.57529","42.307389",,,,,,,1
"1930","Сайдикрам ата","Абдулла Абад, 82/3","69.783068","42.281707",,,,,,,2
"1931","Сайдулла ата","Махмудова, 18","69.517576","42.339592",,,,,,,1
"1932","Сайдулла Ата","Амира Тимура, 220/1","69.74665","42.298444",,,,,,,2
"1933","Сайдыгани","Алпысбаева, 127/2, 1 этаж","69.5627","42.330983",,,,,,,1
"1934","Сайёра","Туркестанская, 185","69.618971","42.310192",,,,,,,1
"1935","Сайлаубек","Бозтоган, 1/4","69.528163","42.302941",,,,,,,1
"1936","Сайман","Байтерекова, 9а/1","69.644212","42.368941",,,,,,,1
"1937","Сайрам","Сайрам микрорайон, 24, 1 этаж","69.635658","42.344824",,,,,,,1
"1938","Сайрам-су","Жамалова, 4/4","69.766584","42.293483",,,,,,,2
"1939","Саламат","Рыскулова, 18/1, 1 этаж","69.635301","42.337572",,,,,,,1
"1940","САЛЕМ","Гани Иляева, 292а","69.645878","42.309662",,,,,,,2
"1941","Салих","Алматинская трасса, 25а/2","69.640085","42.373304",,,,,,,1
"1942","Салиха","Гагарина, 213, 1 этаж","69.545675","42.325592",,,,,,,1
"1943","Салтанат","Гани Иляева, 17, 1 этаж","69.591482","42.322689",,,,,,,1
"1944","Салтанат","Гагарина, 149а, 1 этаж","69.55064","42.320488",,,,,,,1
"1945","Салтанат","Баян батыра, 43","69.599923","42.287066",,,,,,,2
"1946","Салтанат","Восток микрорайон, 34","69.64232","42.336602",,,,,,,1
"1947","Салтанат","Шамши Калдаякова, 4, 1 этаж","69.57611","42.311026",,,,,,,1
"1948","САЛТАНАТ","Шардара, 3/9","69.501101","42.339189",,,,,,,1
"1949","Салтанат","Гагарина, 143, 1 этаж","69.552589","42.318519",,,,,,,1
"1950","Салтанат","Алимкулова, 2, 1 этаж","69.605853","42.308812",,,,,,,1
"1951","Салтанат","Карасу микрорайон, 85","69.587616","42.305877",,,,,,,1
"1952","Салтанат","Капал батыра, 177/4","69.664681","42.280387",,,,,,,2
"1953","Самал-2","Аргынбекова, 88, 1 этаж","69.601044","42.362863",,,,,,,1
"1954","Самат","Торекулова, 256/1","69.644235","42.315835",,,,,,,2
"1955","Самир","Амира Тимура, 237/3, 1 этаж","69.756884","42.299151",,,,,,,2
"1956","Самко","Таубалытас, 38","69.471111","42.373385",,,,,,,1
"1957","Самэул","Клары Цеткин, 101/2","69.630394","42.29323",,,,,,,2
"1958","Сан Лайт","Бауыржан Момышулы проспект, 64","69.57873","42.337688",,,,,,,1
"1959","Сандугаш","Ак Алтын, 3/1","69.64767","42.430416",,,,,,,1
"1960","САНДУГАШ","16-й микрорайон, 9","69.640217","42.335299",,,,,,,1
"1961","Санжар","Толе би, 19, 1 этаж","69.610428","42.308441",,,,,,,1
"1962","Санжар","Дулати, 181","69.610453","42.339808",,,,,,,1
"1963","Санжар","Аль-Фараби, 148","69.705357","42.319352",,,,,,,2
"1964","Санобар","Хамзы, 77/1","69.553148","42.329458",,,,,,,1
"1965","САНЧО","Север микрорайон, 47, 1 этаж","69.641636","42.344326",,,,,,,1
"1966","Саодат","Седова, 1/1","69.583597","42.298425",,,,,,,1
"1967","Саодат","Алимбетова, 135/3, 1 этаж","69.628692","42.321246",,,,,,,1
"1968","Сапар","Инкардария, 43","69.49985","42.379799",,,,,,,1
"1969","САПАРТАЙ АТА","Казына, 1","69.565155","42.364169",,,,,,,1
"1970","Сарбон","Гагарина, 54/1, 1 этаж","69.539556","42.331748",,,,,,,1
"1971","Сарвар","Ибрагим ата, 118/3, 1 этаж","69.760245","42.308969",,,,,,,2
"1972","Сарваржон","Ибрагим ата, 323, 1 этаж","69.690348","42.322427",,,,,,,2
"1973","Сарназ","Жанкожа батыра, 6, 1 этаж","69.632483","42.305842",,,,,,,2
"1974","САРЫ ЖАЗ","18-й микрорайон, 41/3","69.626856","42.335185",,,,,,,1
"1975","Сары-Арка","18-й микрорайон, 19/3, 1 этаж","69.623655","42.341077",,,,,,,1
"1976","Саттар","Чехова, 57/1","69.550679","42.320953",,,,,,,1
"1977","Сауле","Ынтымак, 46/2, 1 этаж","69.566893","42.281516",,,,,,,2
"1978","Сауле","Гулдер Ай, 37/1","69.560478","42.410968",,,,,,,1
"1979","Сауран","Жаркымбекова, 14, 1 этаж","69.563415","42.311105",,,,,,,1
"1980","Сафар","Народовольцев, 45","69.588782","42.340974",,,,,,,1
"1981","САФАРИ","Жибек жолы, 76Б, 1 этаж","69.67478","42.342992",,,,,,,1
"1982","Сафина","Жиделибайсын, 45","69.52123","42.339912",,,,,,,1
"1983","Сахарный центр","Орынбаева, 92, 1 этаж","69.613757","42.32344",,,,,,,1
"1984","САХИДА АПА","Мухаметкула Исламкулова, 102а","69.654105","42.376385",,,,,,,1
"1985","Сая","Турсынкул Утегенова, 7/10","69.585381","42.35853",,,,,,,1
"1986","Сая","Алматинская трасса, 11/2","69.564414","42.394597",,,,,,,1
"1987","Сая","Восток микрорайон, 45","69.642949","42.336986",,,,,,,1
"1988","Сая","Хантагы, 2/1","69.568829","42.322428",,,,,,,1
"1989","СаяЖан","Нурсултана Назарбаева проспект, 39, цокольный этаж","69.647812","42.360519",,,,,,,1
"1990","Саян","Мухаметкула Исламкулова, 43/1, 1 этаж","69.645653","42.374812",,,,,,,1
"1991","Светлана","Алимбетова, 119","69.618757","42.323794",,,,,,,1
"1992","Севара","Спатаева, 3/1","69.553709","42.342081",,,,,,,1
"1993","Севгина","Бершинтобе, 99/4","69.508022","42.341374",,,,,,,1
"1994","Севинч","Мадели Кожа, 128","69.617847","42.326804",,,,,,,1
"1995","Севинч","Аль-Фараби, 40","69.742007","42.306286",,,,,,,2
"1996","Сейітбек","Турсынкул Утегенова, 8134","69.589264","42.367616",,,,,,,1
"1997","СЕМЕЙ-АТА","Пшеничных, 28","69.646661","42.309135",,,,,,,2
"1998","СЕРДАЛЫ","Акпан батыра, 44","69.6151","42.316565",,,,,,,1
"1999","Серик","Койкелди Батыра, 29/1","69.631503","42.299821",,,,,,,2
"2000","Серік","Бабашулы, 131","69.717002","42.375505",,,,,,,1
"2001","Сетора","Бостандык 7-й переулок, 2, 1 этаж","69.594133","42.309724",,,,,,,1
"2002","Симар","Аль-Фараби, 55а","69.556797","42.349044",,,,,,,1
"2003","Симча","Амира Тимура, 312/1","69.725691","42.295946",,,,,,,2
"2004","Сириус","Конституции, 35а","69.566413","42.30768",,,,,,,1
"2005","Сити-маркет","Отырар микрорайон, 60","69.619903","42.343801",,,,,,,1
"2006","Ситора","Жибек жолы, 100/2","69.620396","42.324369",,,,,,,1
"2007","Ситора","Гастелло, 84/1","69.638669","42.313377",,,,,,,2
"2008","Смак","Шамши Калдаякова, 19, 1 этаж","69.56943","42.312373",,,,,,,1
"2009","Согдиана","Дулати, 167/1, 1 этаж","69.60967","42.337796",,,,,,,1
"2010","Соня","Исханова, 5/6","69.566876","42.339708",,,,,,,1
"2011","Спутник","Байтурсынова, 5, 1 этаж","69.591989","42.317268",,,,,,,1
"2012","Стиль","Аймаутова, 59/1","69.624657","42.311187",,,,,,,2
"2013","Су Зар","Кожанова, 42/1","69.585281","42.333289",,,,,,,1
"2014","Султан","Байтурсынова, 124/1","69.606836","42.351566",,,,,,,1
"2015","Султан","Кентаева, 2","69.534495","42.335088",,,,,,,1
"2016","Султан апа","Капал батыра, 2а","69.637814","42.286863",,,,,,,2
"2017","Султан Ата","Курылыс, 27/1 стр","69.54847","42.299923",,,,,,,1
"2018","СУЛТАНБЕЙ","Аль-Фараби, 83","69.55472","42.352135",,,,,,,1
"2019","Супер бум","Аскарова, 41, 1 этаж","69.575114","42.319497",,,,,,,1
"2020","Сыбага","Карасу микрорайон, 66","69.586703","42.303873",,,,,,,1
"2021","Сымбат","Асар микрорайон, 4/1","69.604541","42.403093",,,,,,,1
"2022","Сымбат","Отырар микрорайон, 11/1, 1 этаж","69.616117","42.347533",,,,,,,1
"2023","СЫМБАТ","Гани Иляева, 25, 1 этаж","69.592337","42.322501",,,,,,,1
"2024","Сымбат","Ташенова, 81","69.610845","42.323323",,,,,,,1
"2025","СЫМБАТ","Республики проспект, 30","69.576915","42.309848",,,,,,,1
"2026","Сымбат","Асар микрорайон, 14, 1 этаж","69.60454","42.402075",,,,,,,1
"2027","Сымбат","Жасталап, 48","69.648989","42.367994",,,,,,,1
"2028","Сыр сулуы","Сасбукаева, 99/1","69.621449","42.326623",,,,,,,1
"2029","СЭД","Акпан батыра, 102, 1 этаж","69.619191","42.326157",,,,,,,1
"2030","Т?ЖЕН АТА","Зердели, 1а, 1 этаж","69.552974","42.317264",,,,,,,1
"2031","Т?рсін-Ай","Бабашулы, 12/6","69.72442","42.37495",,,,,,,1
"2032","Т?рсынай","Аксуат, 1/1","69.532891","42.336291",,,,,,,1
"2033","ТА?","Восток микрорайон, 31/1","69.645282","42.33491",,,,,,,1
"2034","Та?шолпан","Назарова, 14","69.50688","42.375027",,,,,,,1
"2035","Табыс","Камбарулы, 56/1","69.624838","42.261004",,,,,,,2
"2036","Табыс","Бауыржан Момышулы проспект, 82","69.577675","42.338799",,,,,,,1
"2037","Табыс","Машат, 38/1","69.6931","42.344777",,,,,,,1
"2038","Табыс-2","Камбарулы, 18а","69.619773","42.266194",,,,,,,2
"2039","ТАБЫСТЫ","Аль-Фараби, 177/1","69.546279","42.364097",,,,,,,1
"2040","Тажiмурат ата","Казыбек Би, 176","69.612963","42.338958",,,,,,,1
"2041","ТАЖИБАЙ АТА","Биржан сал, 25/1","69.548493","42.287791",,,,,,,1
"2042","Таксофон","Аргынбекова, 23/1","69.611024","42.360074",,,,,,,1
"2043","Таксофон","Застенная, 20а","69.593902","42.294214",,,,,,,2
"2044","Таксофон","Жанаталап микрорайон, 1/10","69.42744","42.358172",,,,,,,1
"2045","ТАЛ?АТ","Сиргели, 226/2, 1 этаж","69.662735","42.380886",,,,,,,1
"2046","Талан","Дулати, 117","69.607591","42.3328",,,,,,,1
"2047","Тан","Аскарова, 34, 1 этаж","69.572495","42.320736",,,,,,,1
"2048","Тан","Нурсултана Назарбаева проспект, 20","69.655355","42.355692",,,,,,,1
"2049","Тандем","Желтоксан, 20, 1 этаж","69.592197","42.325097",,,,,,,1
"2050","Таншолпан","Жамалбека Шаймерденова, 202а","69.60896","42.341445",,,,,,,1
"2051","Таншолпан","Рыскулова, 59, 1 этаж","69.642809","42.335971",,,,,,,1
